#iterationNumber	varNumber	clauseNumber	itertionTime
1	5495	14126	0.145s
2	10051	18177	0.052s
3	14607	30209	0.06133s
4	19163	29350	0.0659s
5	23719	35806	0.09474s
6	28275	39880	0.09349s
7	32831	44557	0.06075s
8	37387	50604	0.08222s
9	41943	56231	0.1049s
10	46499	60042	0.1004s
11	51055	66094	0.1511s
12	55611	65961	0.1588s
13	60167	68567	0.1082s
14	64723	74051	0.1775s
15	69279	76986	0.1409s
16	73835	80538	0.1457s
17	78391	84502	0.1312s
18	82947	87597	0.1941s
19	87503	87955	0.1281s
20	92059	91098	0.1411s
21	96615	96215	0.09957s
This is the last UNSAT round.
