#iterationNumber	varNumber	clauseNumber	itertionTime
1	5795	14866	0.1573s
2	10651	19133	0.05486s
3	15507	31969	0.06445s
4	20363	31786	0.0745s
5	25219	37937	0.1054s
6	30075	44086	0.07542s
7	34931	50593	0.07109s
8	39787	63403	0.09187s
9	44643	63347	0.09218s
10	49499	70065	0.2502s
11	54355	74932	0.1089s
12	59211	87714	0.1439s
13	64067	85102	0.2694s
14	68923	80137	0.1288s
15	73779	83272	0.2469s
16	78635	84047	0.1915s
17	83491	86706	0.1162s
18	88347	92658	0.2262s
19	93203	96056	0.311s
20	98059	94743	0.1531s
21	102915	99148	0.1366s
22	107771	101335	0.1414s
23	112627	104923	0.1187s
This is the last UNSAT round.
