#iterationNumber	varNumber	clauseNumber	itertionTime
1	4595	11906	0.1982s
2	8251	14596	0.07531s
3	11907	24228	0.08088s
4	15563	21168	0.08065s
5	19219	24574	0.08976s
6	22875	28220	0.08985s
7	26531	31048	0.1143s
8	30187	32500	0.09592s
9	33843	35112	0.09125s
10	37499	44664	0.1046s
11	41155	39598	0.1104s
12	44811	42633	0.1037s
13	48467	45802	0.1442s
14	52123	48369	0.1468s
15	55779	50047	0.1366s
16	59435	53338	0.142s
17	63091	54205	0.169s
18	66747	56037	0.109s
19	70403	65541	0.1903s
This is the last UNSAT round.
