#iterationNumber	varNumber	clauseNumber	itertionTime
1	5795	14866	0.1535s
2	10651	19172	0.05527s
3	15507	32008	0.05938s
4	20363	32326	0.05982s
5	25219	45162	0.06393s
6	30075	45462	0.07617s
7	34931	52127	0.1154s
8	39787	58517	0.09779s
9	44643	64752	0.1011s
10	49499	70816	0.1305s
11	54355	76719	0.07893s
12	59211	83179	0.1326s
13	64067	89165	0.09912s
14	68923	95597	0.2965s
15	73779	96268	0.1937s
16	78635	101422	0.09973s
17	83491	106901	0.1177s
18	88347	112257	0.1204s
19	93203	124993	0.119s
20	98059	122741	0.2841s
21	102915	125679	0.1195s
22	107771	130092	0.2052s
23	112627	135492	0.2639s
24	117483	136897	0.2026s
25	122339	139338	0.2276s
26	127195	142905	0.1443s
27	132051	148932	0.4432s
28	136907	136449	0.1703s
29	141763	141578	0.2053s
30	146619	144183	0.1697s
31	151475	147970	0.2495s
32	156331	150030	0.1574s
33	161187	155160	0.2609s
This is the last UNSAT round.
