#iterationNumber	varNumber	clauseNumber	itertionTime
1	8495	21526	0.2022s
2	16051	29368	0.0822s
3	23607	49404	0.0929s
4	31163	52408	0.1042s
5	38719	64323	0.121s
6	46275	76803	0.1408s
7	53831	88433	0.1377s
8	61387	101290	0.1689s
9	68943	114485	0.3205s
10	76499	124876	0.198s
11	84055	136703	0.2962s
12	91611	147191	0.4593s
13	99167	152289	0.2149s
14	106723	161213	0.3768s
15	114279	168075	1.09s
16	121835	170721	0.4668s
17	129391	179730	0.5602s
18	136947	182662	0.508s
19	144503	191147	0.2662s
20	152059	200199	0.297s
21	159615	211027	0.167s
22	167171	221073	0.2001s
23	174727	240781	0.4765s
24	182283	240000	0.2424s
25	189839	251237	0.3058s
26	197395	262888	0.4818s
27	204951	270107	0.2179s
28	212507	280026	0.3627s
29	220063	289858	0.4157s
30	227619	294802	1.049s
31	235175	300451	0.253s
32	242731	320081	0.2285s
33	250287	318583	0.5097s
34	257843	325402	0.2197s
35	265399	332927	0.4675s
36	272955	341167	0.4359s
37	280511	348112	0.2989s
38	288067	367706	0.2621s
39	295623	368260	0.5302s
40	303179	377282	0.4522s
41	310735	386363	0.4045s
42	318291	396209	0.47s
43	325847	406406	0.7249s
44	333403	411525	0.6929s
45	340959	419816	0.3742s
46	348515	428146	0.7885s
This is the last UNSAT round.
