#iterationNumber	varNumber	clauseNumber	itertionTime
1	6995	17826	0.1811s
2	13051	23691	0.06863s
3	19107	39727	0.07761s
4	25163	43557	0.08442s
5	31219	52801	0.1077s
6	37275	61967	0.1649s
7	43331	72051	0.3533s
8	49387	79832	0.187s
9	55443	87254	0.2511s
10	61499	95563	0.08911s
11	67555	111547	0.1051s
12	73611	115615	0.1594s
13	79667	125148	0.2831s
14	85723	131213	0.2808s
15	91779	136904	0.1206s
16	97835	152842	0.7723s
17	103891	143170	0.2333s
18	109947	150535	0.2788s
19	116003	154302	0.3472s
20	122059	159345	0.4278s
21	128115	152140	0.2159s
22	134171	156624	0.2517s
23	140227	164081	0.1605s
24	146283	169601	0.256s
25	152339	175285	0.255s
26	158395	179792	0.4872s
27	164451	181536	0.2466s
28	170507	186713	0.2131s
29	176563	193439	0.509s
30	182619	196386	0.3246s
31	188675	200823	0.2157s
32	194731	205991	0.3257s
This is the last UNSAT round.
