#iterationNumber	varNumber	clauseNumber	itertionTime
1	7895	20046	0.1962s
2	14851	27076	0.08027s
3	21807	37629	0.09155s
4	28763	47865	0.09746s
5	35719	58492	0.1189s
6	42675	69251	0.1194s
7	49631	79688	0.2023s
8	56587	88996	0.2431s
9	63543	99257	0.157s
10	70499	107996	0.2264s
11	77455	117226	0.4276s
12	84411	126607	0.2156s
13	91367	136391	0.4644s
14	98323	141059	0.2072s
15	105279	150871	0.1872s
16	112235	160726	0.6316s
17	119191	164594	0.1492s
18	126147	174054	0.3358s
19	133103	183648	0.3623s
20	140059	190193	0.2367s
21	147015	199050	0.4679s
22	153971	202728	0.2286s
23	160927	211061	0.2966s
24	167883	215943	0.3301s
25	174839	224258	0.1883s
26	181795	232483	0.4934s
27	188751	239586	0.4574s
28	195707	244386	0.4874s
29	202663	248869	0.3626s
30	209619	253530	0.3895s
31	216575	256317	0.377s
32	223531	264112	0.3005s
33	230487	273815	0.3765s
34	237443	274733	0.6038s
35	244399	281267	0.5049s
36	251355	286206	0.1964s
37	258311	304188	0.2381s
38	265267	299208	0.2357s
39	272223	317184	0.3941s
40	279179	314114	0.3412s
41	286135	321991	0.5673s
This is the last UNSAT round.
