#iterationNumber	varNumber	clauseNumber	itertionTime
1	5045	13016	0.1344s
2	9151	16563	0.0461s
3	13257	27399	0.05375s
4	17363	26194	0.05911s
5	21469	31043	0.05731s
6	25575	36645	0.1008s
7	29681	37906	0.06495s
8	33787	42003	0.08172s
9	37893	44193	0.06428s
10	41999	54949	0.1128s
11	46105	51800	0.1016s
12	50211	55405	0.08744s
13	54317	58291	0.07371s
14	58423	69007	0.1174s
15	62529	64055	0.091s
16	66635	67829	0.134s
17	70741	64982	0.1155s
18	74847	66295	0.1495s
19	78953	68246	0.1084s
20	83059	70176	0.1465s
21	87165	70949	0.09754s
This is the last UNSAT round.
