#iterationNumber	varNumber	clauseNumber	itertionTime
1	8645	21896	0.3806s
2	16351	29909	0.1769s
3	24057	44293	0.1968s
4	31763	58062	0.4411s
5	39469	71796	0.2737s
6	47175	84485	0.2044s
7	54881	98022	0.1962s
8	62587	118436	0.281s
9	70293	125580	0.235s
10	77999	139325	0.8133s
11	85705	151615	0.5644s
12	93411	165138	0.8865s
13	101117	177786	0.6355s
14	108823	186658	0.681s
15	116529	199724	0.7297s
16	124235	206233	0.8686s
17	131941	209486	0.4682s
18	139647	220105	0.6606s
19	147353	232143	0.2818s
20	155059	244333	0.3003s
21	162765	257163	0.4041s
22	170471	269705	0.2891s
23	178177	282248	0.7916s
24	185883	294114	0.1967s
25	193589	314368	0.4024s
26	201295	318910	0.4221s
27	209001	331476	1.135s
28	216707	339551	0.5579s
29	224413	351058	0.2398s
30	232119	362907	2.075s
31	239825	346616	2.062s
32	247531	349305	1.203s
33	255237	355877	0.6096s
34	262943	366934	1.168s
35	270649	376589	0.9209s
36	278355	385322	0.5444s
37	286061	396652	1.101s
38	293767	404758	1.282s
39	301473	413405	0.9356s
40	309179	424191	0.5904s
41	316885	434576	0.2976s
42	324591	445869	0.369s
43	332297	465973	0.5696s
44	340003	469689	2.194s
45	347709	459735	0.4199s
46	355415	479799	0.5935s
47	363121	483454	0.6842s
48	370827	487176	0.4688s
49	378533	507226	0.978s
50	386239	507822	1.321s
51	393945	507514	1.177s
52	401651	515914	1.306s
53	409357	526201	0.4785s
54	417063	537753	1.058s
55	424769	545238	0.4471s
56	432475	565238	0.6077s
57	440181	567823	0.4934s
58	447887	577409	1.219s
59	455593	582082	0.5664s
60	463299	592426	0.9901s
61	471005	602371	0.4301s
62	478711	610984	1.108s
63	486417	619473	0.4993s
64	494123	628982	1.329s
65	501829	634515	1.243s
This is the last UNSAT round.
