#iterationNumber	varNumber	clauseNumber	itertionTime
1	6245	15976	0.1634s
2	11551	20835	0.06419s
3	16857	27797	0.07364s
4	22163	34989	0.09094s
5	27469	41722	0.1007s
6	32775	48553	0.08822s
7	38081	55589	0.1259s
8	43387	62029	0.1185s
9	48693	68940	0.1526s
10	53999	74283	0.1339s
11	59305	81558	0.2454s
12	64611	87447	0.4277s
13	69917	92682	0.1875s
14	75223	99490	0.2215s
15	80529	106170	0.1519s
16	85835	112714	0.09933s
17	91141	126654	0.1514s
18	96447	126168	0.1074s
19	101753	131369	0.3109s
20	107059	136741	0.2174s
21	112365	150663	0.4098s
22	117671	146619	0.5951s
23	122977	143900	0.2795s
24	128283	145724	0.3779s
25	133589	145666	0.3119s
26	138895	149691	0.2664s
27	144201	152220	0.2246s
28	149507	156927	0.3285s
This is the last UNSAT round.
