#iterationNumber	varNumber	clauseNumber	itertionTime
1	7595	19306	0.198s
2	14251	25797	0.07962s
3	20907	36261	0.09705s
4	27563	46942	0.09451s
5	34219	57620	0.1278s
6	40875	68405	0.1554s
7	47531	78513	0.1454s
8	54187	88675	0.2056s
9	60843	98423	0.133s
10	67499	108712	0.3161s
11	74155	118257	0.3258s
12	80811	127891	0.3257s
13	87467	132562	0.1785s
14	94123	141384	0.272s
15	100779	149195	0.9107s
16	107435	152637	0.3423s
17	114091	157972	0.169s
18	120747	166308	0.1786s
19	127403	174876	0.2435s
20	134059	183651	0.2239s
21	140715	193689	0.2122s
22	147371	203039	1.294s
23	154027	188655	0.2203s
24	160683	205957	0.1807s
25	167339	206061	0.5444s
26	173995	212413	0.4396s
27	180651	218861	0.442s
28	187307	219043	0.4147s
29	193963	225394	0.5544s
30	200619	226024	0.3627s
31	207275	230043	0.2468s
32	213931	238756	0.2691s
33	220587	247048	0.3481s
34	227243	254817	0.7361s
35	233899	260146	0.285s
This is the last UNSAT round.
