#iterationNumber	varNumber	clauseNumber	itertionTime
1	7145	18196	0.185s
2	13351	24393	0.07138s
3	19557	40829	0.08023s
4	25763	44149	0.08004s
5	31969	54302	0.1222s
6	38175	64608	0.1605s
7	44381	74090	0.3087s
8	50587	82341	0.1623s
9	56793	92303	0.2057s
10	62999	100162	0.5071s
11	69205	104368	0.2589s
12	75411	109937	0.1334s
13	81617	117718	0.202s
14	87823	125749	0.283s
15	94029	124321	0.4329s
16	100235	128772	0.1349s
17	106441	144988	0.2781s
18	112647	144793	0.2266s
19	118853	151904	0.4082s
20	125059	148893	0.2635s
21	131265	156133	0.224s
22	137471	164651	0.1676s
23	143677	172012	0.4362s
24	149883	175087	0.2126s
25	156089	182209	0.2021s
26	162295	189011	0.2148s
27	168501	194961	0.1878s
28	174707	211047	0.4789s
29	180913	209859	0.2337s
30	187119	217729	0.1754s
31	193325	233811	0.1531s
32	199531	232562	0.1621s
33	205737	248642	0.2523s
34	211943	247591	0.2603s
35	218149	254587	0.5534s
36	224355	260077	0.3139s
This is the last UNSAT round.
