#iterationNumber	varNumber	clauseNumber	itertionTime
1	8795	22266	0.2176s
2	16651	30323	0.09412s
3	24507	51159	0.1228s
4	32363	60504	0.2395s
5	40219	74613	0.2631s
6	48075	86486	0.3816s
7	55931	98631	0.1213s
8	63787	112509	0.1311s
9	71643	133281	0.776s
10	79499	137185	0.4973s
11	87355	149111	0.238s
12	95211	161378	0.3097s
13	103067	173534	0.2921s
14	110923	184944	0.1574s
15	118779	197539	0.2726s
16	126635	210963	0.6165s
17	134491	223956	0.2398s
18	142347	244660	2.045s
19	150203	231079	0.5369s
20	158059	242123	0.4972s
21	165915	250988	0.2564s
22	173771	271580	0.9455s
23	181627	274591	0.4371s
24	189483	285512	1.36s
25	197339	290836	1.068s
26	205195	296601	0.2406s
27	213051	308282	0.491s
28	220907	317782	0.4641s
29	228763	329678	0.2441s
30	236619	340867	2.619s
31	244475	345944	0.4922s
32	252331	353263	0.2736s
33	260187	357671	0.3329s
34	268043	365767	0.4026s
35	275899	374494	1.167s
36	283755	369854	0.2539s
37	291611	390258	0.339s
38	299467	392870	0.7756s
39	307323	400642	0.2603s
40	315179	411050	0.7172s
41	323035	403526	0.7774s
42	330891	403996	0.4289s
43	338747	413676	1.149s
44	346603	423683	1.204s
45	354459	431356	0.3987s
46	362315	440634	1.007s
47	370171	444889	0.3072s
48	378027	456296	0.5607s
49	385883	467042	0.5922s
50	393739	477381	0.5684s
51	401595	487649	0.682s
52	409451	497845	1.819s
53	417307	498382	0.6743s
54	425163	508338	0.5459s
55	433019	518387	0.734s
56	440875	527995	0.3586s
57	448731	537481	0.8413s
58	456587	546447	0.4199s
59	464443	555635	0.7085s
60	472299	565437	0.3615s
61	480155	574816	0.5345s
62	488011	583785	0.5484s
63	495867	593903	1.059s
This is the last UNSAT round.
