#iterationNumber	varNumber	clauseNumber	itertionTime
1	6395	16346	0.1659s
2	11851	21325	0.0719s
3	17307	28977	0.07492s
4	22763	36963	0.0838s
5	28219	45183	0.1085s
6	33675	52052	0.1167s
7	39131	58858	0.142s
8	44587	65270	0.09872s
9	50043	73137	0.08395s
10	55499	87523	0.2173s
11	60955	84681	0.1213s
12	66411	91273	0.2634s
13	71867	95958	0.1684s
14	77323	100010	0.2669s
15	82779	105305	0.1975s
16	88235	111296	0.1122s
17	93691	115455	0.1462s
18	99147	114234	0.2426s
19	104603	118688	0.2053s
20	110059	123750	0.2915s
21	115515	125467	0.1841s
22	120971	130640	0.1332s
23	126427	135186	0.2741s
24	131883	139809	0.1716s
25	137339	146010	0.231s
26	142795	151760	0.3213s
This is the last UNSAT round.
