#iterationNumber	varNumber	clauseNumber	itertionTime
1	6245	15976	0.1635s
2	11551	20690	0.06157s
3	16857	34724	0.07557s
4	22163	36557	0.07153s
5	27469	45275	0.1104s
6	32775	52845	0.09162s
7	38081	57995	0.1103s
8	43387	63851	0.08337s
9	48693	77847	0.09407s
10	53999	77691	0.1551s
11	59305	82753	0.1617s
12	64611	86732	0.1202s
13	69917	93826	0.1236s
14	75223	100207	0.1978s
15	80529	102657	0.2911s
16	85835	104991	0.2415s
17	91141	108201	0.1319s
18	96447	114127	0.1616s
19	101753	120407	0.1078s
20	107059	125800	0.1477s
21	112365	130716	0.19s
22	117671	135412	0.2097s
23	122977	138480	0.248s
24	128283	139620	0.31s
25	133589	140467	0.2419s
26	138895	144298	0.1406s
27	144201	145248	0.2359s
28	149507	149417	0.3722s
29	154813	153972	0.1306s
30	160119	158843	0.1455s
31	165425	172551	0.1682s
32	170731	169483	0.1667s
33	176037	174369	0.3604s
34	181343	177102	0.1731s
35	186649	190802	0.1841s
36	191955	186758	0.1832s
This is the last UNSAT round.
