#iterationNumber	varNumber	clauseNumber	itertionTime
1	6695	17086	0.1717s
2	12451	22696	0.06387s
3	18207	37932	0.08375s
4	23963	38049	0.07302s
5	29719	45823	0.0921s
6	35475	53327	0.08552s
7	41231	61118	0.1136s
8	46987	68460	0.1831s
9	52743	75695	0.1137s
10	58499	84211	0.1655s
11	64255	92587	0.3283s
12	70011	98446	0.2474s
13	75767	105779	0.1858s
14	81523	112580	0.1249s
15	87279	118386	0.2746s
16	93035	124180	0.3365s
17	98791	125142	0.4782s
18	104547	121104	0.1592s
19	110303	127082	0.3494s
20	116059	127763	0.1616s
21	121815	134522	0.1389s
22	127571	142166	0.1363s
23	133327	157138	0.3912s
24	139083	153704	0.2025s
This is the last UNSAT round.
