#iterationNumber	varNumber	clauseNumber	itertionTime
1	5795	14866	0.1543s
2	10651	19096	0.05491s
3	15507	31932	0.06482s
4	20363	31309	0.06541s
5	25219	37409	0.07034s
6	30075	43400	0.08072s
7	34931	49548	0.09204s
8	39787	55199	0.1058s
9	44643	61367	0.08385s
10	49499	74169	0.0753s
11	54355	74267	0.2028s
12	59211	78509	0.132s
13	64067	84218	0.2402s
14	68923	87713	0.1228s
15	73779	93795	0.1417s
16	78635	98446	0.368s
17	83491	92678	0.1347s
18	88347	96275	0.1472s
19	93203	101408	0.1261s
20	98059	107661	0.3044s
21	102915	104404	0.2386s
22	107771	107639	0.1615s
23	112627	111304	0.188s
24	117483	115353	0.1099s
25	122339	117894	0.1408s
This is the last UNSAT round.
