#iterationNumber	varNumber	clauseNumber	itertionTime
1	5195	13386	0.1401s
2	9451	16929	0.04816s
3	13707	28165	0.05211s
4	17963	27279	0.05244s
5	22219	38509	0.05726s
6	26475	37538	0.06283s
7	30731	42423	0.08604s
8	34987	47934	0.07864s
9	39243	52486	0.1186s
10	43499	56629	0.06998s
11	47755	67823	0.1014s
12	52011	64411	0.1083s
13	56267	68081	0.1491s
14	60523	68344	0.1036s
15	64779	73203	0.1023s
16	69035	77740	0.08743s
17	73291	81973	0.08325s
18	77547	93111	0.1153s
19	81803	89373	0.1108s
20	86059	91026	0.1213s
21	90315	94226	0.2562s
22	94571	93068	0.1555s
23	98827	96599	0.09557s
24	103083	107661	0.1434s
This is the last UNSAT round.
