#iterationNumber	varNumber	clauseNumber	itertionTime
1	5345	13756	0.1393s
2	9751	17698	0.04932s
3	14157	29332	0.05733s
4	18563	28820	0.05643s
5	22969	34337	0.06636s
6	27375	39259	0.0653s
7	31781	44411	0.06318s
8	36187	56023	0.09226s
9	40593	55888	0.1053s
10	44999	58406	0.07046s
11	49405	69984	0.1531s
12	53811	65612	0.109s
13	58217	68590	0.1172s
14	62623	69679	0.1062s
15	67029	72735	0.1454s
16	71435	74320	0.07656s
17	75841	78683	0.1411s
18	80247	80242	0.1043s
19	84653	84560	0.08717s
20	89059	86275	0.1131s
21	93465	88957	0.2053s
22	97871	90624	0.0754s
This is the last UNSAT round.
