#iterationNumber	varNumber	clauseNumber	itertionTime
1	5495	14126	0.1445s
2	10051	18117	0.05223s
3	14607	30153	0.06105s
4	19163	29196	0.05558s
5	23719	41212	0.06324s
6	28275	40482	0.06247s
7	32831	45617	0.07449s
8	37387	51042	0.07081s
9	41943	56433	0.0899s
10	46499	61822	0.07701s
11	51055	67281	0.2501s
12	55611	70426	0.188s
13	60167	71683	0.1632s
14	64723	71346	0.07648s
15	69279	83240	0.1022s
16	73835	81254	0.0825s
17	78391	84169	0.09694s
18	82947	88882	0.1593s
19	87503	92375	0.1377s
20	92059	95764	0.08867s
21	96615	98825	0.1292s
22	101171	99656	0.09727s
23	105727	111488	0.1056s
24	110283	106619	0.1111s
25	114839	118439	0.2888s
26	119395	110589	0.1718s
27	123951	114908	0.1596s
28	128507	118972	0.1975s
29	133063	122837	0.2847s
30	137619	127238	0.3028s
31	142175	129762	0.2603s
32	146731	134232	0.2642s
33	151287	139758	0.2576s
34	155843	144087	0.1871s
This is the last UNSAT round.
