#iterationNumber	varNumber	clauseNumber	itertionTime
1	7295	18566	0.1904s
2	13651	24597	0.07233s
3	20007	41433	0.1115s
4	26363	46777	0.1451s
5	32719	57566	0.1173s
6	39075	68549	0.2835s
7	45431	73684	0.1896s
8	51787	83660	0.104s
9	58143	93870	0.171s
10	64499	104141	0.5497s
11	70855	107218	0.1141s
12	77211	123952	0.355s
13	83567	124302	0.3527s
14	89923	127276	0.4367s
15	96279	133873	0.3198s
16	102635	137126	0.1862s
17	108991	142495	0.5242s
18	115347	146538	0.297s
19	121703	153964	0.3481s
20	128059	160000	0.8394s
21	134415	148250	0.315s
22	140771	153514	0.2195s
23	147127	169954	0.1738s
24	153483	169347	0.1721s
25	159839	176281	0.5011s
26	166195	178876	0.2255s
27	172551	185893	0.6168s
28	178907	189160	0.458s
This is the last UNSAT round.
