#iterationNumber	varNumber	clauseNumber	itertionTime
1	6095	15606	0.1576s
2	11251	20220	0.05644s
3	16407	33856	0.06483s
4	21563	34117	0.07214s
5	26719	40993	0.07754s
6	31875	47727	0.08355s
7	37031	54798	0.1106s
8	42187	62150	0.09896s
9	47343	70249	0.1205s
10	52499	75684	0.1272s
11	57655	80643	0.219s
12	62811	84930	0.2188s
13	67967	88002	0.1521s
14	73123	90394	0.09252s
15	78279	95144	0.1682s
16	83435	96615	0.1598s
17	88591	102085	0.1495s
18	93747	106981	0.1301s
19	98903	111972	0.1786s
20	104059	118257	0.1438s
21	109215	124669	0.1069s
22	114371	138081	0.1757s
23	119527	135773	0.3047s
24	124683	140093	0.2306s
25	129839	140314	0.2582s
26	134995	143544	0.1319s
27	140151	156916	0.1622s
28	145307	155517	0.2421s
29	150463	160742	0.186s
30	155619	165449	0.1392s
31	160775	178813	0.3498s
32	165931	174445	0.1594s
33	171087	179808	0.2725s
34	176243	183101	0.3749s
35	181399	183940	0.2077s
36	186555	188858	0.2273s
This is the last UNSAT round.
