#iterationNumber	varNumber	clauseNumber	itertionTime
1	5645	14496	0.1487s
2	10351	18710	0.05345s
3	15057	31146	0.06115s
4	19763	30780	0.06035s
5	24469	36841	0.1093s
6	29175	41836	0.08428s
7	33881	47904	0.1233s
8	38587	52326	0.08025s
9	43293	57701	0.08121s
10	47999	63135	0.09716s
11	52705	68567	0.07671s
12	57411	74512	0.09551s
13	62117	79216	0.09972s
14	66823	84405	0.1599s
15	71529	89840	0.2199s
16	76235	88631	0.1494s
17	80941	89244	0.1706s
18	85647	93046	0.3663s
19	90353	91402	0.129s
20	95059	95349	0.1185s
21	99765	99763	0.2349s
22	104471	99837	0.1539s
23	109177	102710	0.1649s
24	113883	105849	0.1864s
25	118589	109821	0.1253s
26	123295	121975	0.1258s
27	128001	118310	0.1773s
28	132707	121051	0.1374s
This is the last UNSAT round.
