#iterationNumber	varNumber	clauseNumber	itertionTime
1	6545	16716	0.1684s
2	12151	21986	0.06671s
3	17757	29094	0.0672s
4	23363	43928	0.07572s
5	28969	46797	0.0889s
6	34575	55311	0.228s
7	40181	61436	0.1284s
8	45787	67825	0.08444s
9	51393	82595	0.171s
10	56999	82516	0.08837s
11	62605	97264	0.1962s
12	68211	94936	0.2452s
13	73817	95711	0.1315s
14	79423	100256	0.1529s
15	85029	106251	0.1119s
16	90635	120917	0.2181s
17	96241	118338	0.2009s
18	101847	123933	0.2122s
19	107453	131528	0.2046s
20	113059	138265	0.3493s
21	118665	136120	0.1185s
22	124271	150718	0.4077s
23	129877	141683	0.2436s
24	135483	145324	0.1649s
25	141089	152235	0.1479s
26	146695	166783	0.363s
27	152301	162241	0.4131s
28	157907	164694	0.1928s
29	163513	170117	0.2187s
30	169119	175714	0.1869s
31	174725	180191	0.3715s
32	180331	181764	0.3105s
33	185937	185401	0.2569s
34	191543	188533	0.1863s
35	197149	203025	0.4193s
36	202755	197662	0.2488s
37	208361	204450	0.3021s
38	213967	209875	0.2726s
39	219573	213918	0.3456s
40	225179	215661	0.2476s
41	230785	230133	0.2464s
42	236391	227071	0.2133s
43	241997	241543	0.2486s
44	247603	238027	0.3328s
45	253209	243161	0.2301s
46	258815	257633	0.4664s
47	264421	254399	0.3815s
48	270027	256867	0.2762s
49	275633	271333	0.301s
50	281239	267867	0.5096s
51	286845	266554	0.09192s
This is the last UNSAT round.
