#iterationNumber	varNumber	clauseNumber	itertionTime
1	6845	17456	0.1688s
2	12751	23260	0.06493s
3	18657	38892	0.08272s
4	24563	41233	0.0829s
5	30469	49327	0.08666s
6	36375	58133	0.1441s
7	42281	65842	0.1829s
8	48187	74240	0.09544s
9	54093	83018	0.1207s
10	59999	92486	0.1024s
11	65905	101115	0.1025s
12	71811	116689	0.1893s
13	77717	118134	0.3118s
14	83623	120311	0.257s
15	89529	125810	0.1291s
16	95435	141314	0.1602s
17	101341	142082	0.3279s
18	107247	145356	0.2916s
19	113153	151542	0.7383s
20	119059	135245	0.126s
21	124965	150571	0.2799s
22	130871	145659	0.2406s
23	136777	147931	0.1598s
24	142683	153701	0.1658s
25	148589	160356	0.2744s
26	154495	161012	0.123s
27	160401	176260	0.207s
28	166307	172450	0.1906s
29	172213	177292	0.2302s
30	178119	185399	0.3106s
31	184025	190325	0.3815s
32	189931	192713	0.2305s
This is the last UNSAT round.
