#iterationNumber	varNumber	clauseNumber	itertionTime
1	5945	15236	0.1549s
2	10951	19638	0.05772s
3	15957	32874	0.07236s
4	20963	32729	0.07863s
5	25969	38909	0.07082s
6	30975	45181	0.08389s
7	35981	51263	0.1186s
8	40987	56109	0.1079s
9	45993	61379	0.1381s
10	50999	66263	0.2109s
11	56005	66796	0.1071s
12	61011	72349	0.1214s
13	66017	76213	0.09269s
14	71023	82232	0.0827s
15	76029	95300	0.1133s
16	81035	95178	0.1254s
17	86041	100387	0.1476s
18	91047	100535	0.2214s
19	96053	102295	0.1109s
20	101059	107750	0.1581s
21	106065	111161	0.1317s
22	111071	116291	0.1706s
23	116077	120123	0.1905s
24	121083	123572	0.1615s
25	126089	129544	0.1406s
26	131095	133702	0.2145s
This is the last UNSAT round.
