#iterationNumber	varNumber	clauseNumber	itertionTime
1	7445	18936	0.1909s
2	13951	25408	0.08184s
3	20457	35387	0.08556s
4	26963	45327	0.0992s
5	33469	55481	0.1055s
6	39975	65769	0.1512s
7	46481	75676	0.1072s
8	52987	92886	0.1905s
9	59493	95969	0.3071s
10	65999	105328	0.2817s
11	72505	113162	0.1991s
12	79011	121948	0.6545s
13	85517	122123	0.2876s
14	92023	130212	0.1612s
15	98529	139127	0.2512s
16	105035	144833	0.3628s
17	111541	151853	0.2322s
18	118047	159664	0.4145s
19	124553	164963	0.1933s
20	131059	174318	0.6141s
21	137565	176444	0.1856s
22	144071	183894	0.19s
23	150577	191887	0.1613s
24	157083	208837	0.1542s
25	163589	207924	0.197s
26	170095	224864	0.1896s
27	176601	223587	0.3445s
28	183107	231565	0.2948s
29	189613	240878	0.2972s
30	196119	249002	0.404s
31	202625	255999	0.4727s
32	209131	256388	0.1952s
33	215637	273270	0.5935s
34	222143	265562	0.3948s
35	228649	273437	0.5005s
36	235155	276177	0.3409s
37	241661	282204	0.2262s
38	248167	299040	0.5823s
39	254673	295373	0.4713s
This is the last UNSAT round.
