#iterationNumber	varNumber	clauseNumber	itertionTime
1	8495	21526	0.2152s
2	16051	29086	0.08889s
3	23607	49122	0.1152s
4	31163	55500	0.1426s
5	38719	65969	0.2163s
6	46275	79025	0.2062s
7	53831	91032	0.2159s
8	61387	102819	0.3636s
9	68943	112630	0.1864s
10	76499	124399	0.3998s
11	84055	133700	0.2108s
12	91611	146860	0.3705s
13	99167	152134	0.4147s
14	106723	150984	0.3702s
15	114279	154227	0.4001s
16	121835	163622	0.2953s
17	129391	173760	0.3432s
18	136947	183980	0.2636s
19	144503	194453	0.852s
20	152059	200569	1.678s
21	159615	197724	0.4567s
22	167171	208283	1.104s
23	174727	211699	0.3719s
24	182283	221139	0.408s
25	189839	227387	0.3466s
26	197395	234815	0.2279s
27	204951	254395	0.2608s
28	212507	256032	0.3674s
29	220063	263895	0.549s
30	227619	273434	0.363s
31	235175	283170	0.6683s
32	242731	285659	0.3701s
33	250287	294610	0.3265s
34	257843	304156	0.1905s
35	265399	323698	0.1966s
36	272955	343240	0.6001s
37	280511	328946	0.3847s
38	288067	339294	0.5556s
39	295623	347860	0.3355s
40	303179	356241	0.676s
41	310735	362408	0.2717s
42	318291	381926	0.2558s
43	325847	380422	1.111s
44	333403	386678	0.3172s
45	340959	406194	0.3216s
46	348515	404563	0.4296s
47	356071	414193	0.7055s
48	363627	421504	0.3948s
49	371183	431771	0.5955s
50	378739	440148	0.6255s
51	386295	447437	0.5563s
52	393851	457049	1.23s
53	401407	460883	0.3521s
54	408963	468734	0.4219s
55	416519	488232	0.4307s
56	424075	488952	0.4506s
57	431631	498581	0.4189s
58	439187	507031	0.349s
59	446743	526525	1.336s
This is the last UNSAT round.
