#iterationNumber	varNumber	clauseNumber	itertionTime
1	6695	17086	0.3751s
2	12451	22228	0.1168s
3	18207	37464	0.1396s
4	23963	39372	0.1427s
5	29719	47922	0.2016s
6	35475	56358	0.1722s
7	41231	63429	0.2739s
8	46987	68000	0.24s
9	52743	76002	0.1945s
10	58499	84440	0.1556s
11	64255	99604	0.2925s
12	70011	97214	0.1622s
13	75767	112338	0.2091s
14	81523	114017	0.2925s
15	87279	120874	0.1892s
16	93035	128862	0.3368s
17	98791	135020	0.6709s
18	104547	135205	0.2629s
19	110303	141984	0.3249s
20	116059	148746	0.2004s
21	121815	163786	0.3515s
22	127571	162534	0.4441s
23	133327	168001	0.4464s
24	139083	171880	0.4858s
25	144839	158124	0.4292s
26	150595	147412	0.2207s
27	156351	162270	0.3473s
28	162107	158602	0.2845s
29	167863	164827	0.3819s
30	173619	171282	0.3714s
31	179375	176606	0.4236s
This is the last UNSAT round.
