#iterationNumber	varNumber	clauseNumber	itertionTime
1	5195	13386	0.1387s
2	9451	16924	0.05086s
3	13707	28160	0.06166s
4	17963	27256	0.06829s
5	22219	31564	0.06945s
6	26475	36227	0.06083s
7	30731	47427	0.09456s
8	34987	44599	0.08324s
9	39243	48596	0.1272s
10	43499	51268	0.06961s
11	47755	54693	0.09765s
12	52011	58455	0.1643s
13	56267	55969	0.1152s
14	60523	58298	0.08049s
15	64779	62607	0.07804s
16	69035	73661	0.2309s
17	73291	65785	0.1084s
18	77547	64810	0.1177s
19	81803	66125	0.09066s
20	86059	69528	0.09787s
21	90315	80514	0.1445s
This is the last UNSAT round.
