#iterationNumber	varNumber	clauseNumber	itertionTime
1	7745	19676	0.1957s
2	14551	26369	0.07789s
3	21357	44405	0.09469s
4	28163	47909	0.09419s
5	34969	60168	0.1279s
6	41775	72115	0.3086s
7	48581	81024	0.2426s
8	55387	92055	0.2517s
9	62193	98870	0.204s
10	68999	108825	0.3199s
11	75805	118359	0.1511s
12	82611	128162	0.2591s
13	89417	137047	0.6255s
14	96223	141451	0.5231s
15	103029	145521	0.3915s
16	109835	153639	0.1499s
17	116641	171461	0.5437s
18	123447	167516	0.3689s
19	130253	170754	0.6711s
20	137059	169151	0.2585s
21	143865	177536	0.3075s
22	150671	184545	0.3958s
23	157477	189985	0.3306s
24	164283	195356	0.2601s
25	171089	203657	0.2854s
26	177895	211317	0.3897s
27	184701	218933	0.2172s
28	191507	236573	0.2655s
29	198313	234230	0.3446s
30	205119	243194	0.6927s
31	211925	247414	0.7146s
32	218731	249932	0.2656s
33	225537	258370	0.5096s
34	232343	266671	0.2405s
35	239149	284273	0.4979s
36	245955	280549	0.3551s
37	252761	287718	0.2597s
38	259567	295410	0.2515s
39	266373	312996	0.4762s
This is the last UNSAT round.
