#iterationNumber	varNumber	clauseNumber	itertionTime
1	6995	17826	0.2355s
2	13051	23449	0.07397s
3	19107	32483	0.103s
4	25163	41583	0.0876s
5	31219	50589	0.09842s
6	37275	59514	0.1339s
7	43331	68362	0.1884s
8	49387	76256	0.2206s
9	55443	83517	0.2004s
10	61499	92095	0.1942s
11	67555	100072	0.09626s
12	73611	116028	0.2164s
13	79667	117977	0.2827s
14	85723	126077	0.6315s
15	91779	129774	0.1901s
16	97835	138249	0.2219s
17	103891	145580	0.5567s
18	109947	145398	0.4657s
19	116003	146605	0.1396s
20	122059	162413	0.449s
21	128115	156076	0.2308s
22	134171	161860	0.1766s
23	140227	171091	0.2646s
24	146283	179330	1.004s
25	152339	172496	0.2175s
26	158395	171161	0.1492s
27	164451	186837	0.3427s
28	170507	183379	0.291s
29	176563	190250	0.2518s
30	182619	196105	0.1796s
31	188675	211763	0.2279s
This is the last UNSAT round.
