#iterationNumber	varNumber	clauseNumber	itertionTime
1	7145	18196	0.1867s
2	13351	23983	0.07342s
3	19557	40419	0.08217s
4	25763	44054	0.0835s
5	31969	54082	0.1451s
6	38175	63810	0.1091s
7	44381	73600	0.09006s
8	50587	90028	0.2853s
9	56793	91969	0.146s
10	62999	100972	0.1302s
11	69205	110239	0.2389s
12	75411	116777	0.362s
13	81617	121147	0.1397s
14	87823	128893	0.1399s
15	94029	136604	0.2258s
16	100235	144757	0.3258s
17	106441	152358	0.835s
18	112647	144375	0.202s
19	118853	151572	0.1655s
20	125059	167792	0.3885s
21	131265	167357	0.2395s
22	137471	175033	1.074s
23	143677	158812	0.2099s
24	149883	165890	0.181s
25	156089	169266	0.2643s
26	162295	175389	0.2324s
27	168501	181966	0.2351s
28	174707	185326	0.2311s
29	180913	188968	0.1782s
30	187119	205018	0.3012s
31	193325	199595	0.3679s
32	199531	205975	0.1857s
33	205737	222013	0.2157s
34	211943	218800	0.2694s
35	218149	225063	0.2838s
36	224355	229396	0.2091s
37	230561	245424	0.3667s
38	236767	243160	0.1834s
39	242973	259182	0.1251s
This is the last UNSAT round.
