#iterationNumber	varNumber	clauseNumber	itertionTime
1	7895	20046	0.1996s
2	14851	26794	0.08323s
3	21807	38733	0.08605s
4	28763	50618	0.1051s
5	35719	62338	0.1238s
6	42675	73879	0.1917s
7	49631	83856	0.2792s
8	56587	93344	0.2325s
9	63543	103422	0.3327s
10	70499	113294	0.4139s
11	77455	122534	0.2695s
12	84411	130492	0.8515s
13	91367	135073	0.3327s
14	98323	142402	0.2726s
15	105279	150542	0.3686s
16	112235	160086	0.3859s
17	119191	167360	0.42s
18	126147	172345	0.6633s
19	133103	174712	0.1845s
20	140059	176522	0.2656s
21	147015	184005	0.3702s
22	153971	193325	0.2991s
23	160927	201238	0.3477s
24	167883	206902	0.5946s
25	174839	214208	0.316s
26	181795	223032	0.6201s
27	188751	223482	0.4153s
28	195707	231541	0.1879s
29	202663	249559	0.3067s
30	209619	246783	0.3183s
31	216575	256117	0.4172s
32	223531	261643	0.5393s
33	230487	267393	0.2763s
34	237443	276642	0.6539s
35	244399	282587	0.478s
36	251355	288451	0.3967s
This is the last UNSAT round.
