#iterationNumber	varNumber	clauseNumber	itertionTime
1	8045	20416	0.207s
2	15151	27412	0.08765s
3	22257	38763	0.09781s
4	29363	50858	0.112s
5	36469	63447	0.1611s
6	43575	74408	0.1884s
7	50681	85729	0.2903s
8	57787	95602	0.1201s
9	64893	114382	0.1405s
10	71999	118572	0.1416s
11	79105	129647	0.3126s
12	86211	138390	0.1468s
13	93317	148654	0.7679s
14	100423	156000	0.226s
15	107529	166893	0.2278s
16	114635	174292	0.4141s
17	121741	183747	0.5665s
18	128847	193848	1.084s
19	135953	201188	0.6525s
20	143059	210215	0.3314s
21	150165	221403	0.9686s
22	157271	225560	0.4829s
23	164377	234115	0.2503s
24	171483	242772	0.7879s
25	178589	250141	1.328s
26	185695	252870	0.2658s
27	192801	263295	0.236s
28	199907	273644	0.3668s
29	207013	283872	0.7602s
30	214119	250578	0.7126s
31	221225	252048	0.2696s
32	228331	261910	0.54s
33	235437	267596	0.2428s
34	242543	275525	0.2114s
35	249649	282857	0.2118s
36	256755	301197	0.6555s
This is the last UNSAT round.
