#iterationNumber	varNumber	clauseNumber	itertionTime
1	7295	18566	0.1873s
2	13651	24693	0.07435s
3	20007	41529	0.08339s
4	26363	45843	0.1001s
5	32719	56450	0.1074s
6	39075	64849	0.2437s
7	45431	74773	0.2356s
8	51787	83873	0.2203s
9	58143	93304	0.5192s
10	64499	99849	0.2279s
11	70855	109650	0.6116s
12	77211	117001	0.1559s
13	83567	126923	0.5825s
14	89923	132395	0.4501s
15	96279	134035	0.3519s
16	102635	140654	0.4211s
17	108991	140939	0.3605s
18	115347	149199	0.5247s
19	121703	146275	0.2216s
20	128059	151749	0.2263s
21	134415	157147	0.2655s
22	140771	164315	0.361s
23	147127	169392	0.4381s
24	153483	174322	0.189s
25	159839	181813	0.1864s
26	166195	187348	0.4636s
This is the last UNSAT round.
