#iterationNumber	varNumber	clauseNumber	itertionTime
1	7445	18936	0.1875s
2	13951	25375	0.07526s
3	20457	42611	0.119s
4	26963	45780	0.09724s
5	33469	56499	0.1849s
6	39975	66241	0.1855s
7	46481	76497	0.1146s
8	52987	87275	0.3014s
9	59493	97146	0.1823s
10	65999	106835	0.585s
11	72505	114682	0.2256s
12	79011	123885	0.3523s
13	85517	132942	0.4083s
14	92023	141282	0.3814s
15	98529	149111	0.7068s
16	105035	147463	0.3667s
17	111541	156820	0.5649s
18	118047	165944	0.2829s
19	124553	174590	0.6717s
20	131059	182754	1.152s
21	137565	185478	0.6158s
22	144071	192484	0.2825s
23	150577	202231	0.6054s
24	157083	209296	0.4776s
25	163589	216491	0.9212s
26	170095	215187	0.2234s
27	176601	224590	0.2559s
28	183107	233650	1.174s
29	189613	235623	0.203s
30	196119	240828	0.1731s
31	202625	257724	0.7239s
32	209131	252348	0.44s
33	215637	259481	0.2128s
34	222143	276349	0.519s
35	228649	275298	0.5987s
This is the last UNSAT round.
