#iterationNumber	varNumber	clauseNumber	itertionTime
1	6695	17086	0.1752s
2	12451	22531	0.06616s
3	18207	37767	0.1111s
4	23963	41468	0.1788s
5	29719	50310	0.11s
6	35475	59226	0.3499s
7	41231	64110	0.1296s
8	46987	72472	0.1931s
9	52743	79927	0.1611s
10	58499	87784	0.1162s
11	64255	96037	0.2063s
12	70011	102544	0.1963s
13	75767	109975	0.1179s
14	81523	125117	0.4008s
15	87279	123653	0.1471s
16	93035	131792	0.3129s
17	98791	137658	0.3093s
18	104547	139217	0.5511s
19	110303	140619	0.451s
20	116059	144171	0.2114s
21	121815	150578	0.2003s
22	127571	158348	0.1641s
23	133327	166234	0.3929s
24	139083	171984	0.4191s
25	144839	178229	0.25s
26	150595	183729	0.2362s
27	156351	189549	0.1961s
28	162107	196519	0.6988s
29	167863	197669	0.2486s
30	173619	204553	0.2137s
31	179375	210292	0.4042s
32	185131	216138	0.5434s
33	190887	219475	0.3838s
34	196643	221782	0.2038s
35	202399	228666	0.3208s
36	208155	234276	0.6355s
37	213911	236183	0.1582s
38	219667	251067	0.4302s
39	225423	241921	0.235s
40	231179	217356	0.2298s
41	236935	232142	0.5015s
42	242691	228670	0.3384s
This is the last UNSAT round.
