#iterationNumber	varNumber	clauseNumber	itertionTime
1	5345	13756	0.1417s
2	9751	17573	0.04924s
3	14157	29209	0.05478s
4	18563	28133	0.06533s
5	22969	33622	0.05932s
6	27375	45246	0.07816s
7	31781	44194	0.1052s
8	36187	48832	0.07488s
9	40593	54184	0.07518s
10	44999	59021	0.09702s
11	49405	64163	0.1029s
12	53811	68948	0.1365s
13	58217	69822	0.1212s
14	62623	74194	0.1084s
15	67029	78152	0.08447s
16	71435	82003	0.08263s
17	75841	93537	0.1638s
18	80247	85615	0.1595s
19	84653	83770	0.1399s
20	89059	87118	0.08304s
21	93465	98556	0.1167s
22	97871	94764	0.1192s
23	102277	97271	0.1697s
24	106683	99639	0.1136s
This is the last UNSAT round.
