#iterationNumber	varNumber	clauseNumber	itertionTime
1	5045	13016	0.1343s
2	9151	16336	0.04561s
3	13257	27172	0.05091s
4	17363	25373	0.05522s
5	21469	29873	0.05939s
6	25575	34739	0.0658s
7	29681	38714	0.08064s
8	33787	42743	0.07619s
9	37893	45700	0.08219s
10	41999	49840	0.1135s
11	46105	51974	0.09632s
12	50211	55018	0.1111s
13	54317	57094	0.0675s
14	58423	67816	0.07021s
15	62529	78538	0.1036s
16	66635	67677	0.1007s
17	70741	70270	0.1028s
18	74847	73584	0.1765s
19	78953	72792	0.1841s
20	83059	74735	0.1306s
21	87165	77029	0.164s
This is the last UNSAT round.
