#iterationNumber	varNumber	clauseNumber	itertionTime
1	5945	15236	0.1525s
2	10951	19469	0.06104s
3	15957	32705	0.121s
4	20963	34608	0.1488s
5	25969	39665	0.1274s
6	30975	52885	0.1458s
7	35981	52289	0.1542s
8	40987	58597	0.1026s
9	45993	65082	0.07525s
10	50999	71175	0.09278s
11	56005	77536	0.2616s
12	61011	81746	0.09319s
13	66017	88726	0.1942s
14	71023	93744	0.1176s
15	76029	99467	0.1903s
16	81035	100846	0.1501s
17	86041	102772	0.3241s
18	91047	99274	0.1191s
19	96053	104494	0.2314s
20	101059	103136	0.1204s
21	106065	108071	0.1025s
22	111071	121067	0.1304s
23	116077	119121	0.1038s
24	121083	132111	0.1074s
25	126089	128375	0.1046s
26	131095	141365	0.2111s
27	136101	137175	0.1951s
28	141107	135456	0.1068s
29	146113	148400	0.1659s
This is the last UNSAT round.
