#iterationNumber	varNumber	clauseNumber	itertionTime
1	6545	16716	0.1684s
2	12151	21883	0.06336s
3	17757	36719	0.07568s
4	23363	37428	0.0862s
5	28969	45050	0.07721s
6	34575	52755	0.07621s
7	40181	60346	0.09534s
8	45787	68112	0.1048s
9	51393	76145	0.1049s
10	56999	84328	0.1493s
11	62605	91914	0.1668s
12	68211	99112	0.144s
13	73817	106369	0.18s
14	79423	111801	0.283s
15	85029	115664	0.2628s
16	90635	118747	0.2807s
17	96241	120849	0.2268s
18	101847	125717	0.1129s
19	107453	140347	0.1744s
20	113059	137315	0.2204s
21	118665	142340	0.1573s
22	124271	147943	0.1532s
23	129877	153313	0.18s
24	135483	159658	0.3088s
25	141089	162690	0.2333s
26	146695	168150	0.2697s
27	152301	167909	0.2756s
28	157907	169061	0.1457s
29	163513	183551	0.2087s
30	169119	179228	0.1498s
31	174725	185192	0.1606s
32	180331	199678	0.3836s
33	185937	190689	0.446s
34	191543	195138	0.2358s
35	197149	198151	0.1929s
This is the last UNSAT round.
