#iterationNumber	varNumber	clauseNumber	itertionTime
1	4745	12276	0.1275s
2	8551	15265	0.0418s
3	12357	25301	0.04376s
4	16163	35337	0.0519s
5	19969	26221	0.05573s
6	23775	29087	0.05648s
7	27581	32315	0.05569s
8	31387	35731	0.0659s
9	35193	38834	0.06726s
10	38999	41460	0.09064s
11	42805	43928	0.09447s
12	46611	45832	0.07595s
13	50417	47842	0.06635s
14	54223	49471	0.08831s
15	58029	52173	0.09906s
16	61835	52664	0.07526s
17	65641	62546	0.08029s
18	69447	57839	0.07616s
19	73253	60718	0.1333s
This is the last UNSAT round.
