#iterationNumber	varNumber	clauseNumber	itertionTime
1	6095	15606	0.16s
2	11251	20128	0.06004s
3	16407	33762	0.0704s
4	21563	36097	0.08205s
5	26719	40161	0.08112s
6	31875	46560	0.09559s
7	37031	53792	0.09021s
8	42187	60506	0.179s
9	47343	64946	0.1557s
10	52499	69661	0.1777s
11	57655	75402	0.21s
12	62811	80027	0.1212s
13	67967	86027	0.2267s
14	73123	89464	0.1326s
15	78279	92955	0.1393s
16	83435	98770	0.1193s
17	88591	103618	0.3133s
18	93747	101819	0.1818s
19	98903	102795	0.1225s
20	104059	107396	0.1056s
21	109215	120772	0.1376s
22	114371	117928	0.2215s
23	119527	121098	0.1824s
24	124683	125627	0.1646s
25	129839	130916	0.2559s
26	134995	135595	0.204s
27	140151	140954	0.277s
28	145307	146367	0.3431s
This is the last UNSAT round.
