#iterationNumber	varNumber	clauseNumber	itertionTime
1	5345	13756	0.1432s
2	9751	17670	0.04989s
3	14157	29306	0.06532s
4	18563	28520	0.06467s
5	22969	34481	0.06018s
6	27375	40668	0.09494s
7	31781	46319	0.07584s
8	36187	51565	0.06482s
9	40593	63179	0.09662s
10	44999	61933	0.1001s
11	49405	66832	0.09398s
12	53811	72489	0.08353s
13	58217	77676	0.1104s
14	62623	82652	0.127s
15	67029	84040	0.3453s
16	71435	83410	0.1074s
17	75841	86837	0.2602s
18	80247	79601	0.09487s
19	84653	82087	0.1408s
20	89059	85953	0.1182s
21	93465	86876	0.1655s
22	97871	91988	0.1672s
23	102277	94138	0.1092s
24	106683	98038	0.1122s
25	111089	102488	0.1812s
This is the last UNSAT round.
