#iterationNumber	varNumber	clauseNumber	itertionTime
1	6995	17826	0.1783s
2	13051	23677	0.07184s
3	19107	39713	0.0887s
4	25163	41068	0.09069s
5	31219	51318	0.1157s
6	37275	60387	0.1382s
7	43331	69665	0.1153s
8	49387	78973	0.2039s
9	55443	85973	0.1935s
10	61499	93634	0.2687s
11	67555	100806	0.1689s
12	73611	108953	0.1464s
13	79667	116819	0.6717s
14	85723	119852	0.3749s
15	91779	125989	0.1731s
16	97835	134621	0.2642s
17	103891	140889	0.4041s
18	109947	140052	0.5838s
19	116003	133301	0.2297s
20	122059	140595	0.1257s
21	128115	156325	0.2618s
22	134171	154533	0.3107s
23	140227	156486	0.1546s
24	146283	164896	0.1432s
25	152339	180592	0.1694s
26	158395	181427	0.176s
27	164451	197121	0.2384s
28	170507	196722	0.3493s
29	176563	203264	0.1754s
30	182619	218946	0.1995s
31	188675	217361	0.2848s
32	194731	222865	0.5022s
33	200787	225298	0.2639s
This is the last UNSAT round.
