#iterationNumber	varNumber	clauseNumber	itertionTime
1	5645	14496	0.1481s
2	10351	18473	0.05256s
3	15057	30909	0.05963s
4	19763	30789	0.05759s
5	24469	43217	0.0613s
6	29175	43593	0.064s
7	33881	56021	0.07348s
8	38587	56683	0.08595s
9	43293	62903	0.1194s
10	47999	67817	0.08638s
11	52705	80229	0.1372s
12	57411	77780	0.2214s
13	62117	81092	0.1099s
14	66823	85768	0.09448s
15	71529	98140	0.4003s
16	76235	88293	0.1294s
17	80941	91374	0.1019s
18	85647	103656	0.1188s
19	90353	100247	0.08724s
20	95059	112519	0.2484s
21	99765	102034	0.1976s
22	104471	103495	0.09921s
23	109177	106762	0.1266s
24	113883	118956	0.1531s
25	118589	115622	0.1196s
This is the last UNSAT round.
