#iterationNumber	varNumber	clauseNumber	itertionTime
1	8045	20416	0.2068s
2	15151	27395	0.08138s
3	22257	46231	0.1172s
4	29363	49573	0.1082s
5	36469	60535	0.1289s
6	43575	71646	0.1551s
7	50681	82646	0.5469s
8	57787	90179	0.3296s
9	64893	101677	0.1803s
10	71999	111962	0.1674s
11	79105	124274	0.2423s
12	86211	135718	0.3018s
13	93317	146014	1.197s
14	100423	139804	0.3935s
15	107529	148645	0.649s
16	114635	154035	0.5171s
17	121741	158802	0.1306s
18	128847	177358	0.4036s
19	135953	177810	0.2954s
20	143059	182843	0.4059s
21	150165	188969	0.3643s
22	157271	195725	0.8213s
23	164377	200486	0.2019s
24	171483	218948	0.1638s
25	178589	219295	0.1866s
26	185695	237757	0.3106s
27	192801	256219	0.6607s
28	199907	245483	0.5294s
29	207013	254160	0.5982s
30	214119	261344	0.7241s
31	221225	268439	0.8213s
32	228331	275658	0.7947s
33	235437	283026	0.341s
34	242543	291915	0.2682s
35	249649	301061	0.486s
36	256755	307483	0.2263s
37	263861	325909	0.6962s
38	270967	324408	0.3565s
39	278073	333627	0.9129s
40	285179	339959	0.5316s
41	292285	348830	0.6079s
42	299391	357858	0.8018s
43	306497	365553	1.226s
44	313603	368829	1.903s
45	320709	373084	0.469s
46	327815	382826	1.326s
47	334921	390402	0.3392s
48	342027	408784	0.6059s
49	349133	407643	0.3988s
50	356239	415337	1.697s
This is the last UNSAT round.
