#iterationNumber	varNumber	clauseNumber	itertionTime
1	5045	13016	0.1335s
2	9151	16361	0.04575s
3	13257	27197	0.053s
4	17363	25841	0.05967s
5	21469	30304	0.06704s
6	25575	34290	0.05787s
7	29681	39394	0.07117s
8	33787	43659	0.05754s
9	37893	54455	0.07743s
10	41999	53892	0.1242s
11	46105	56669	0.1477s
12	50211	57341	0.06908s
13	54317	68095	0.1151s
14	58423	57673	0.07806s
15	62529	61749	0.09622s
16	66635	65320	0.07686s
17	70741	69627	0.1418s
18	74847	72076	0.07936s
19	78953	75592	0.1985s
20	83059	76645	0.1318s
21	87165	79994	0.07738s
22	91271	90640	0.08776s
23	95377	101286	0.1755s
This is the last UNSAT round.
