#iterationNumber	varNumber	clauseNumber	itertionTime
1	5645	14496	0.1466s
2	10351	18659	0.05424s
3	15057	31095	0.06997s
4	19763	32089	0.07219s
5	24469	38043	0.06489s
6	29175	44561	0.08447s
7	33881	51058	0.08893s
8	38587	56620	0.1325s
9	43293	62361	0.08423s
10	47999	67517	0.174s
11	52705	67664	0.07178s
12	57411	79992	0.07434s
13	62117	92320	0.164s
14	66823	81394	0.09393s
15	71529	86974	0.1812s
16	76235	87752	0.1536s
17	80941	91183	0.141s
18	85647	93635	0.1324s
19	90353	98097	0.2762s
20	95059	97403	0.1395s
21	99765	100398	0.1958s
22	104471	99341	0.1017s
23	109177	111527	0.1388s
24	113883	108669	0.1184s
25	118589	113838	0.1116s
26	123295	126022	0.1864s
This is the last UNSAT round.
