#iterationNumber	varNumber	clauseNumber	itertionTime
1	5645	14496	0.1489s
2	10351	18452	0.05238s
3	15057	30888	0.05979s
4	19763	32000	0.07418s
5	24469	39322	0.07812s
6	29175	45404	0.0704s
7	33881	51898	0.09612s
8	38587	55588	0.09161s
9	43293	61421	0.1203s
10	47999	63308	0.1057s
11	52705	66206	0.1215s
12	57411	70272	0.08049s
13	62117	82612	0.09788s
14	66823	80489	0.09147s
15	71529	85254	0.07785s
16	76235	97582	0.1602s
17	80941	88668	0.1213s
18	85647	88515	0.1177s
19	90353	91606	0.0845s
20	95059	103844	0.1132s
21	99765	102566	0.1445s
22	104471	105949	0.137s
23	109177	110056	0.2399s
24	113883	111329	0.1533s
25	118589	112881	0.1531s
26	123295	116743	0.1396s
27	128001	118564	0.217s
28	132707	119819	0.1785s
29	137413	122515	0.2272s
This is the last UNSAT round.
