#iterationNumber	varNumber	clauseNumber	itertionTime
1	6845	17456	0.1796s
2	12751	23083	0.06785s
3	18657	38717	0.09262s
4	24563	41170	0.1288s
5	30469	49597	0.1044s
6	36375	57965	0.1275s
7	42281	66019	0.1068s
8	48187	74425	0.126s
9	54093	81806	0.09385s
10	59999	90244	0.1079s
11	65905	105832	0.1734s
12	71811	106270	0.1792s
13	77717	114209	0.1175s
14	83623	122323	0.1661s
15	89529	130071	0.1744s
16	95435	138720	0.1263s
17	101341	154280	0.613s
18	107247	149744	0.3263s
19	113153	155846	0.4029s
20	119059	162060	0.4118s
21	124965	165840	0.2785s
22	130871	173306	0.144s
23	136777	181014	0.1475s
24	142683	196466	0.2078s
25	148589	196107	0.5027s
26	154495	201607	0.5349s
27	160401	197044	0.6844s
28	166307	199528	0.4224s
29	172213	204341	0.6086s
30	178119	205829	0.2906s
31	184025	207713	0.2364s
32	189931	215803	0.3267s
33	195837	221250	0.3491s
34	201743	225915	0.2502s
35	207649	233002	0.1736s
36	213555	239773	0.2347s
37	219461	255059	0.4017s
38	225367	254283	0.2021s
39	231273	258286	0.3972s
40	237179	261868	0.2793s
41	243085	267242	0.1634s
42	248991	282506	0.4636s
43	254897	278249	0.4917s
This is the last UNSAT round.
