#iterationNumber	varNumber	clauseNumber	itertionTime
1	5345	13756	0.151s
2	9751	17465	0.04946s
3	14157	29101	0.06141s
4	18563	29009	0.05356s
5	22969	40643	0.05839s
6	27375	40557	0.06867s
7	31781	46278	0.07969s
8	36187	51678	0.05955s
9	40593	63304	0.1179s
10	44999	61530	0.1165s
11	49405	66408	0.1631s
12	53811	69965	0.1092s
13	58217	71956	0.08042s
14	62623	83500	0.1859s
15	67029	69648	0.1134s
16	71435	74069	0.1735s
17	75841	73856	0.1272s
18	80247	72900	0.1232s
19	84653	74579	0.1336s
20	89059	78405	0.0996s
21	93465	82074	0.2095s
This is the last UNSAT round.
