#iterationNumber	varNumber	clauseNumber	itertionTime
1	6995	17826	0.1823s
2	13051	23715	0.07226s
3	19107	39751	0.0856s
4	25163	43054	0.1331s
5	31219	52627	0.1467s
6	37275	61061	0.09601s
7	43331	69956	0.08593s
8	49387	85950	0.1705s
9	55443	88443	0.1425s
10	61499	97310	0.09862s
11	67555	106285	0.1515s
12	73611	115352	0.1931s
13	79667	124073	0.1329s
14	85723	131838	0.1509s
15	91779	139952	0.1193s
16	97835	155890	0.1116s
17	103891	171826	0.1225s
18	109947	162227	0.1596s
19	116003	178155	0.7545s
20	122059	167619	0.2627s
21	128115	173495	0.3112s
22	134171	178370	0.2407s
23	140227	184807	0.6392s
24	146283	187510	0.5697s
25	152339	192681	0.5885s
26	158395	197298	0.2568s
27	164451	205305	0.9649s
28	170507	198372	0.1971s
29	176563	214092	0.2465s
30	182619	212136	0.5808s
31	188675	215729	0.2265s
32	194731	221006	0.2155s
33	200787	236700	0.318s
34	206843	234417	0.1949s
35	212899	250101	0.3405s
36	218955	246889	0.2706s
37	225011	250525	0.2339s
38	231067	250287	0.2132s
39	237123	265931	0.3703s
40	243179	259222	0.3158s
41	249235	265621	0.3931s
42	255291	272317	0.4998s
43	261347	278187	0.366s
This is the last UNSAT round.
