#iterationNumber	varNumber	clauseNumber	itertionTime
1	6995	17826	0.1811s
2	13051	23465	0.07863s
3	19107	32286	0.08899s
4	25163	41291	0.1676s
5	31219	50402	0.1342s
6	37275	59255	0.1579s
7	43331	65618	0.1621s
8	49387	72940	0.1656s
9	55443	79997	0.09036s
10	61499	87343	0.1646s
11	67555	94934	0.227s
12	73611	98231	0.1534s
13	79667	106517	0.2033s
14	85723	114878	0.5221s
15	91779	115398	0.3203s
16	97835	122464	0.3484s
17	103891	125041	0.4513s
18	109947	128939	0.5415s
19	116003	126028	0.1774s
20	122059	132523	0.2013s
21	128115	139116	0.209s
22	134171	143855	0.2786s
23	140227	149879	0.316s
24	146283	156894	0.1856s
25	152339	163715	0.2971s
26	158395	168599	0.276s
27	164451	174738	0.1511s
28	170507	190420	0.1974s
29	176563	188743	0.3227s
30	182619	194139	0.2164s
31	188675	201378	0.2074s
32	194731	207410	0.1848s
33	200787	223082	0.1913s
34	206843	221081	0.4714s
35	212899	226179	0.2231s
36	218955	232113	0.2334s
37	225011	238437	0.266s
38	231067	245379	0.4025s
39	237123	249334	0.3263s
40	243179	256077	0.2618s
41	249235	261666	0.2596s
42	255291	265761	0.2618s
43	261347	281411	0.2622s
44	267403	276576	0.1964s
45	273459	292226	0.1236s
This is the last UNSAT round.
