#iterationNumber	varNumber	clauseNumber	itertionTime
1	4745	12276	0.1293s
2	8551	15333	0.04255s
3	12357	25369	0.04824s
4	16163	35405	0.0483s
5	19969	28975	0.05593s
6	23775	39009	0.05711s
7	27581	37264	0.07103s
8	31387	40181	0.06401s
9	35193	43294	0.07009s
10	38999	46642	0.08962s
11	42805	49143	0.07887s
12	46611	51764	0.1454s
13	50417	46969	0.07182s
14	54223	49811	0.09948s
15	58029	51480	0.11s
16	61835	53718	0.1028s
17	65641	56859	0.07446s
18	69447	59428	0.07651s
19	73253	69302	0.1392s
20	77059	62968	0.1383s
21	80865	63604	0.07582s
This is the last UNSAT round.
