#iterationNumber	varNumber	clauseNumber	itertionTime
1	8795	22266	0.2266s
2	16651	30452	0.09493s
3	24507	51288	0.114s
4	32363	59100	0.1113s
5	40219	79932	0.2568s
6	48075	86992	0.1589s
7	55931	100839	0.1782s
8	63787	114772	0.3547s
9	71643	128322	0.3288s
10	79499	141972	0.1856s
11	87355	155688	0.1423s
12	95211	176488	0.8197s
13	103067	183004	0.4972s
14	110923	196475	1.833s
15	118779	205681	0.9074s
16	126635	215381	0.7148s
17	134491	226671	0.9186s
18	142347	236838	0.5066s
19	150203	249738	2.068s
20	158059	257827	0.6331s
21	165915	270070	2.216s
22	173771	273298	1.131s
23	181627	276249	1.119s
24	189483	285887	0.2968s
25	197339	297749	0.7311s
26	205195	308243	1.243s
27	213051	320029	0.2175s
28	220907	332536	0.3617s
29	228763	353138	0.3148s
30	236619	357031	2.212s
31	244475	361762	0.753s
32	252331	372149	1.359s
33	260187	384017	0.8669s
34	268043	394067	0.774s
35	275899	399709	0.6273s
36	283755	412147	1.087s
37	291611	419022	1.287s
38	299467	424021	0.4081s
39	307323	436733	0.5955s
40	315179	445941	1.501s
41	323035	454782	0.764s
42	330891	465122	0.5808s
43	338747	475989	1.288s
44	346603	487731	3.272s
45	354459	489963	0.859s
46	362315	502275	0.9197s
47	370171	513346	3.448s
48	378027	518482	2.078s
49	385883	527107	1.308s
50	393739	530994	2.269s
51	401595	540264	2.332s
52	409451	538592	0.5756s
53	417307	548900	0.559s
54	425163	561436	2.196s
55	433019	570052	0.5945s
56	440875	582072	0.7716s
57	448731	593205	1.29s
58	456587	575651	1.504s
59	464443	571344	0.3761s
60	472299	591718	0.6821s
61	480155	594909	2.598s
62	488011	600797	1.132s
63	495867	607889	0.8811s
64	503723	618876	0.6157s
65	511579	627239	1.729s
66	519435	634558	1.128s
67	527291	645533	1.944s
This is the last UNSAT round.
