#iterationNumber	varNumber	clauseNumber	itertionTime
1	7595	19306	0.1958s
2	14251	25926	0.07825s
3	20907	43562	0.09912s
4	27563	46473	0.09617s
5	34219	56790	0.1406s
6	40875	66870	0.1166s
7	47531	76667	0.1657s
8	54187	87043	0.1828s
9	60843	96216	0.1393s
10	67499	106090	0.1443s
11	74155	115849	0.2248s
12	80811	123537	0.2704s
13	87467	132097	0.6824s
14	94123	136415	0.42s
15	100779	145671	0.3948s
16	107435	150227	0.3227s
17	114091	156586	0.2248s
18	120747	167056	0.2822s
19	127403	177051	0.7196s
20	134059	176771	0.426s
21	140715	185512	0.2266s
22	147371	194102	0.7184s
23	154027	197238	0.4295s
24	160683	203796	0.6602s
25	167339	208975	0.3742s
26	173995	217449	0.3236s
27	180651	225121	0.4738s
28	187307	229087	0.224s
29	193963	238410	0.5206s
30	200619	245030	0.5601s
31	207275	249698	0.3142s
32	213931	259023	0.3086s
33	220587	264613	0.1778s
34	227243	273800	0.8338s
35	233899	274743	0.4646s
36	240555	281680	0.3007s
37	247211	288879	0.2055s
38	253867	306135	0.5905s
39	260523	304464	0.9515s
40	267179	291453	0.4103s
41	273835	299289	0.7301s
This is the last UNSAT round.
