#iterationNumber	varNumber	clauseNumber	itertionTime
1	8345	21156	0.2115s
2	15751	28695	0.08969s
3	23157	42141	0.1076s
4	30563	54176	0.153s
5	37969	65947	0.2405s
6	45375	77953	0.3469s
7	52781	90244	0.4697s
8	60187	101470	0.4679s
9	67593	111538	0.2321s
10	74999	122050	0.1924s
11	82405	129621	0.1746s
12	89811	141549	0.2311s
13	97217	152471	0.397s
14	104623	162441	0.6071s
15	112029	168170	0.5615s
16	119435	175284	0.1776s
17	126841	187106	0.26s
18	134247	198729	0.8444s
19	141653	202445	0.2084s
20	149059	221833	0.1541s
21	156465	224930	0.2413s
22	163871	244318	0.4122s
23	171277	247579	0.8726s
24	178683	248484	0.2495s
25	186089	259899	0.3574s
26	193495	268999	0.3259s
27	200901	280703	0.5671s
28	208307	290919	0.7547s
29	215713	297024	1.887s
30	223119	293198	0.5685s
31	230525	301001	0.2609s
32	237931	311098	0.3781s
33	245337	320617	1.299s
34	252743	319410	0.3106s
35	260149	329057	1.113s
36	267555	327204	0.4331s
37	274961	337309	0.2745s
38	282367	346522	1.077s
39	289773	351349	0.5441s
40	297179	357435	1.126s
41	304585	358614	0.7271s
42	311991	355957	1.061s
43	319397	363284	0.7525s
44	326803	367612	0.4675s
45	334209	373102	0.4522s
46	341615	382256	0.4799s
47	349021	391978	0.3565s
48	356427	401846	0.4514s
49	363833	411423	0.5293s
50	371239	421585	0.3476s
51	378645	431918	1.677s
52	386051	436574	0.3754s
53	393457	455662	0.4287s
54	400863	454425	0.4375s
55	408269	463392	0.9915s
56	415675	468151	0.4103s
57	423081	475704	0.7139s
This is the last UNSAT round.
