#iterationNumber	varNumber	clauseNumber	itertionTime
1	6245	15976	0.1603s
2	11551	21048	0.06174s
3	16857	28221	0.06379s
4	22163	42253	0.07039s
5	27469	43867	0.08637s
6	32775	50477	0.1068s
7	38081	56995	0.1694s
8	43387	63183	0.1321s
9	48693	69173	0.1461s
10	53999	74691	0.2494s
11	59305	77033	0.1186s
12	64611	82360	0.1009s
13	69917	87354	0.1048s
14	75223	93177	0.1069s
15	80529	95544	0.1504s
16	85835	100228	0.1436s
17	91141	106540	0.2566s
18	96447	106257	0.2542s
19	101753	108172	0.12s
20	107059	112122	0.1274s
21	112365	117564	0.1069s
22	117671	124405	0.1858s
23	122977	128600	0.1852s
24	128283	135525	0.131s
25	133589	140207	0.1605s
26	138895	146773	0.1868s
27	144201	149985	0.1825s
28	149507	154552	0.157s
29	154813	159839	0.2122s
30	160119	163223	0.1986s
31	165425	168981	0.2581s
This is the last UNSAT round.
