#iterationNumber	varNumber	clauseNumber	itertionTime
1	4895	12646	0.132s
2	8851	15761	0.04484s
3	12807	26197	0.04989s
4	16763	24822	0.05047s
5	20719	29685	0.0539s
6	24675	34542	0.05368s
7	28631	44964	0.06071s
8	32587	45210	0.06885s
9	36543	48644	0.07625s
10	40499	50999	0.1083s
11	44455	54219	0.1046s
12	48411	54437	0.1033s
13	52367	55882	0.08322s
14	56323	60195	0.08765s
15	60279	63887	0.1488s
16	64235	64117	0.09561s
17	68191	66312	0.1005s
18	72147	69149	0.1052s
19	76103	72675	0.2224s
20	80059	71709	0.1019s
21	84015	74711	0.07295s
This is the last UNSAT round.
