#iterationNumber	varNumber	clauseNumber	itertionTime
1	5645	14496	0.149s
2	10351	18499	0.05246s
3	15057	30935	0.06155s
4	19763	29127	0.07482s
5	24469	35260	0.07521s
6	29175	40722	0.08905s
7	33881	46016	0.1048s
8	38587	50578	0.1222s
9	43293	55668	0.121s
10	47999	60033	0.1191s
11	52705	65139	0.08379s
12	57411	70777	0.08863s
13	62117	76184	0.1411s
14	66823	80947	0.1933s
15	71529	82662	0.2471s
16	76235	79953	0.1269s
17	80941	82055	0.1183s
18	85647	85333	0.1482s
19	90353	88847	0.1231s
20	95059	91598	0.1312s
21	99765	95229	0.1054s
22	104471	107437	0.1062s
23	109177	103582	0.09712s
24	113883	115788	0.1216s
25	118589	112951	0.1409s
26	123295	118272	0.1113s
This is the last UNSAT round.
