#iterationNumber	varNumber	clauseNumber	itertionTime
1	4445	11536	0.1203s
2	7951	14218	0.03938s
3	11457	23454	0.04667s
4	14963	20962	0.04707s
5	18469	24308	0.0478s
6	21975	27670	0.0488s
7	25481	31048	0.05708s
8	28987	34255	0.06644s
9	32493	36564	0.06973s
10	35999	37966	0.04992s
11	39505	47142	0.06308s
12	43011	43042	0.06475s
13	46517	46044	0.06682s
14	50023	48844	0.06302s
15	53529	51827	0.08568s
16	57035	53105	0.07173s
17	60541	56084	0.0887s
18	64047	57475	0.1066s
19	67553	57886	0.09582s
20	71059	58118	0.07903s
21	74565	61025	0.08659s
This is the last UNSAT round.
