#iterationNumber	varNumber	clauseNumber	itertionTime
1	7445	18936	0.1919s
2	13951	25345	0.07494s
3	20457	42581	0.1s
4	26963	46582	0.1071s
5	33469	57875	0.1675s
6	39975	68508	0.1453s
7	46481	79259	0.1752s
8	52987	89589	0.3462s
9	59493	96504	0.3305s
10	65999	103704	0.3936s
11	72505	109791	0.47s
12	79011	115760	0.1149s
13	85517	132840	0.2113s
14	92023	133162	0.1958s
15	98529	143043	0.6036s
16	105035	150141	0.761s
17	111541	152361	0.3619s
18	118047	158227	0.7181s
19	124553	158748	0.1648s
20	131059	175706	1.02s
21	137565	169882	0.2769s
22	144071	178431	0.3819s
23	150577	185928	0.4213s
24	157083	193883	0.2284s
25	163589	202455	0.4702s
26	170095	207923	0.3216s
27	176601	215518	0.2219s
28	183107	232420	0.2131s
29	189613	233844	0.2336s
30	196119	242447	0.8848s
31	202625	224260	0.2042s
32	209131	232000	0.2746s
33	215637	239909	0.3126s
34	222143	244180	0.246s
35	228649	252101	0.2382s
36	235155	258942	0.5755s
37	241661	256391	0.09251s
This is the last UNSAT round.
